cluster_id,iom_site_id,iom_site_name,iom_site_type,iom_site_ward,region,adm1_name,adm2_name,latitude,longitude,caseload_hh,n_other_sites_in_hex,certainty_stratum,buffer_radius_m,surrounding_pop,surrounding_pop_hh,density_pop_per_km2,density_hh_per_km2,density_flag_p90,density_flag_p95,caseload_flag_150,caseload_flag_200,density_flag_default,caseload_flag_default,combined_flag_default,combined_flag_both_p90_150,combined_flag_either_p95_200,combined_flag_both_p95_200
idp_NG027005_14,NI_H003,Butu,IDPs dispersed in Host Communities,Matumbi,NC,Niger,Bosso,9.618756004015763,6.594522969951228,64,1,FALSE,750,655.55914306640625,109.25985717773438,370.97058882881976,61.82843147146996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019014_1,KD_H290,Kisari,IDPs dispersed in Host Communities,Damakasuwa,NW,Kaduna,Kauru,9.942977005061888,8.578863968136261,129,2,FALSE,750,655.1561279296875,109.19268798828125,370.742528913621,61.79042148560351,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019017_16,KD_H193,Bayan Day,IDPs Integrated,Lere,NW,Kaduna,Lere,10.386300005898915,8.563389968177496,133,1,FALSE,750,653.54888916015625,108.92481486002605,369.8330178206439,61.63883630344065,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG026013_6,NW_H120,Angwa Ukaya,IDPs dispersed in Host Communities,Wamba West,NC,Nasarawa,Wamba,8.915290003084747,8.614179968076597,18,0,FALSE,750,650.39654541015625,108.39942423502605,368.0491561668222,61.3415260278037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG021005_4,KT_H040,Rugar Bade,IDPs dispersed in Host Communities,"Jibawa/R,Bade",NW,Katsina,Bindawa,12.703060009815983,7.859369969113648,30,0,FALSE,750,641.86138916015625,106.97689819335938,363.2192457410473,60.53654095684122,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG027019_1,New Integrated,Angwar Dan Hassan,IDPs Integrated,Kwangana,NC,Niger,Paikoro,9.566557004036197,7.146317969437645,9,0,FALSE,750,639.316162109375,106.55269368489583,361.77894186043204,60.29649031007201,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG021019_16,KT_H165,Bayan Police Station,IDPs dispersed in Host Communities,Kankara A&B,NW,Katsina,Kankara,11.922010008325683,7.451459969363269,125,0,FALSE,750,632.12457275390625,105.35409545898438,357.7093347684857,59.618222461414284,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG002011_11,AD_H238,Kilange,Host Community,Humbutudi,NE,Adamawa,Maiha,10.123710006615063,13.153569964084785,35,1,FALSE,750,623.5357666015625,103.92262776692708,352.84906470838405,58.80817745139734,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG007020_11,BN_H110,Gwarche,IDPs dispersed in Host Communities,Mbaikyaa,NC,Benue,Tarka,7.601988000522385,8.89699796785585,43,1,FALSE,750,622.218994140625,103.70316569010417,352.10392392230233,58.68398732038373,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG032016_12,PL_REL005,Ung Church,IDPs Relocated,Shimankar,NC,Plateau,Shendam,8.632154002672577,9.51109396726295,57,0,FALSE,750,619.35430908203125,103.22571818033855,350.48284378905186,58.413807298175314,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG002015_17,AD_H330,Hostel A,Host Community,Gude,NE,Adamawa,Mubi South,10.197661006820926,13.30849996395644,97,0,FALSE,750,606.1595458984375,101.02659098307292,343.0161352251554,57.16935587085923,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG020013_7,KN_H056,Mango,IDPs dispersed in Host Communities,Ungawar Bai,NW,Kano,Gabasawa,12.047813009102386,8.969646967990622,12,0,FALSE,750,600.150634765625,100.02510579427083,339.61578710289035,56.602631183815056,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG032016_7,PL_REL006,Angwan Workshop,IDPs Relocated,Shimankar,NC,Plateau,Shendam,8.617781002646938,9.532405967243834,20,0,FALSE,750,599.0882568359375,99.84804280598958,339.0146041733206,56.50243402888676,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019001_13,KT_H013,Unguwar Mata Furoja,IDPs dispersed in Host Communities,Faskari,NW,Kaduna,Birnin-Gwari,11.072321006713343,7.043539969635583,135,0,FALSE,750,598.38079833984375,99.730133056640625,338.61426455843815,56.43571075973969,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019012_1,KD_H015,Hanya Idon,IDPs dispersed in Host Communities,Idon,NW,Kaduna,Kajuru,10.11403500521953,7.904642968763327,80,0,FALSE,750,597.22845458984375,99.53807576497395,337.96217138882554,56.32702856480425,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG007010_15,BN_H248,Bonta,IDPs dispersed in Host Communities,Mbagusa/Mbatser,NC,Benue,Konshisha,7.041698999375463,8.468564968287126,139,0,FALSE,750,591.29638671875,98.54939778645833,334.6053076574791,55.767551276246515,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019017_4,KD_H191,Tilden Kargiji,IDPs dispersed in Host Communities,Garu,NW,Kaduna,Lere,10.11317000539267,8.60557996812118,91,0,FALSE,750,590.068115234375,98.34468587239583,333.910248179445,55.65170802990749,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG026004_13,NW_INT008,Koya,IDPs Integrated,Aso/Kodape,NC,Nasarawa,Karu,8.993093803082939,7.74757376887141,45,0,FALSE,750,587.52349853515625,97.9205830891927,332.4702896871611,55.411714947860176,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG021017_3,KT_H333,Hayin Kara,IDPs dispersed in Host Communities,Kafur,NW,Katsina,Kafur,11.656420007962163,7.735239969065331,63,0,FALSE,750,582.65771484375,97.109619140625,329.71681937070514,54.952803228450854,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG032014_2,PL_H205,Kodfogom,IDPs dispersed in Host Communities,Kwalla Yitlar,NC,Plateau,Qua'an Pan,8.93595550324164,9.271742767478516,37,1,FALSE,750,573.7698974609375,95.62831624348958,324.6873435670689,54.11455726117815,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG032006_7,PL_H232,Kuru B Dakurang,IDPs dispersed in Host Communities,Kuru B,NC,Plateau,Jos South,9.701230004656631,8.833219967893402,20,0,FALSE,750,568.47900390625,94.74650065104167,321.6933102778189,53.61555171296982,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019012_16,KD_H312,Afogo Town,IDPs dispersed in Host Communities,Afogo,NW,Kaduna,Kajuru,10.37037900567204,7.821118968856715,16,1,FALSE,750,565.9342041015625,94.32236735026042,320.2532481690356,53.37554136150594,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019012_8,KD_H259,Ungwan Aku,IDPs dispersed in Host Communities,Maro,NW,Kaduna,Kajuru,10.252630005422835,7.69472996896504,82,0,FALSE,750,559.66436767578125,93.2773946126302,316.7052465351131,52.78420775585218,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG021005_2,KT_H042,Rugar Tsara,IDPs dispersed in Host Communities,Kamri,NW,Katsina,Bindawa,12.66846000975715,7.858789969107991,49,1,FALSE,750,559.45416259765625,93.2423604329427,316.5862947937918,52.76438246563196,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG021026_7,KT_H198,Samawa,IDPs dispersed in Host Communities,Mani,NW,Katsina,Mani,12.82868701005155,7.916391969084184,15,1,FALSE,750,558.176513671875,93.0294189453125,315.86329339975043,52.64388223329174,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG026002_4,NW_H242,Tsoho Tunga,IDPs dispersed in Host Communities,Tunga,NC,Nasarawa,Awe,8.063390001495382,9.315069967453978,86,0,FALSE,750,557.353271484375,92.8922119140625,315.3974336184085,52.56623893640142,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG032010_6,PL_H198,Gina,IDPs dispersed in Host Communities,Lashel,NC,Plateau,Langtang South,8.78953000304783,9.84869996695728,53,0,FALSE,750,557.24932861328125,92.87488810221355,315.33861398557747,52.556435664262914,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG036017_1,YB_REL024,Fujiganari,Relocated Sites,Jebuwa,NE,Yobe,Yusufari,13.038490011726212,10.94376996638674,30,0,FALSE,750,555.54693603515625,92.591156005859375,314.37525685174086,52.39587614195681,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG036016_1,YB_INT081,Kafiya,Integrated Sites,Wadi/Kafiya,NE,Yobe,Yunusari,13.07362001212106,11.673699965748742,19,0,FALSE,750,551.04290771484375,91.840484619140625,311.82649819928355,51.97108303321392,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG026005_15,NW_H211,Kalachi,IDPs dispersed in Host Communities,Giza Madaki,NC,Nasarawa,Keana,8.176210001642062,8.678639968028655,31,0,FALSE,750,550.0123291015625,91.66872151692708,311.24331000177773,51.87388500029629,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG036004_9,YB_H085,Gashinge,Host Community,Gudi / Dozi / Godo Woli,NE,Yobe,Fika,11.290440008430473,11.116579965963188,45,0,FALSE,750,547.5250244140625,91.25417073567708,309.8357834738088,51.6392972456348,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG021023_9,KT_H071,Agantar Fulani,IDPs dispersed in Host Communities,Kaikai,NW,Katsina,Kusada,12.479870009499106,8.018829968928205,25,0,FALSE,750,546.05291748046875,91.008819580078125,309.0027413573953,51.500456892899216,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG032016_11,PL_REL003,Ung Wana,IDPs Relocated,Pangshom,NC,Plateau,Shendam,8.96850510334181,9.466192467302609,20,1,FALSE,750,542.25518798828125,90.37586466471355,306.8536660819908,51.1422776803318,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019017_1,KD_H192,Ungwan Adam,IDPs Integrated,Lere,NW,Kaduna,Lere,10.36245000586727,8.613329968130204,137,2,FALSE,750,541.3411865234375,90.22353108723958,306.3364470557753,51.056074509295875,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG032002_1,PL_H192,Fiskan Mata,IDPs dispersed in Host Communities,Zabolo,NC,Plateau,Bassa,10.191730005618044,8.901669967856067,15,0,FALSE,750,538.0352783203125,89.67254638671875,304.46568569778276,50.744280949630465,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019005_3,TR_INT003,Dampami 1,Integrated Sites,Lamido Borno,NW,Kaduna,Ikara,11.29887000746433,8.156049968634937,95,0,FALSE,750,535.78533935546875,89.2975565592448,303.19248069188075,50.53208011531346,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG021026_12,KT_H457,Gomba,IDPs dispersed in Host Communities,Gwamba,NW,Katsina,Mani,12.913010010249453,8.050029968977288,35,0,FALSE,750,531.27252197265625,88.54542032877605,300.6387484474518,50.10645807457531,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019015_8,KN_H005,Sauwa Kawaji,IDPs dispersed in Host Communities,Kawaji,NW,Kaduna,Kubau,11.01477000708136,8.590219968207155,18,0,FALSE,750,525.93426513671875,87.6557108561198,297.61791302368806,49.60298550394801,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019020_4,KD_H066,Ungwan Wambai,IDPs dispersed in Host Communities,Arak,NW,Kaduna,Sanga,9.236030003650024,8.31103996835698,40,0,FALSE,750,524.6031494140625,87.43385823567708,296.86465561181933,49.477442601969884,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG037006_17,ZF_H169,Falale,IDPs dispersed in Host Communities,Falale,NW,Zamfara,Gummi,12.217040007987617,5.147309971552861,128,0,FALSE,750,514.26458740234375,85.7107645670573,291.0142262833673,48.50237104722789,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG007010_6,BN_H158,Azem,IDPs dispersed in Host Communities,Mbatsen,NC,Benue,Konshisha,7.009825999319231,8.612302968158561,92,0,FALSE,750,513.63433837890625,85.60572306315105,290.65757829240226,48.44292971540038,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG002018_1,AD_REL023,Dauchi,Relocated Sites,Song Gari,NE,Adamawa,Song,9.732833005605636,12.562787964574962,59,0,FALSE,750,512.99029541015625,85.498382568359375,290.2931245251484,48.382187420858074,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG036009_1,YB_H200,Katan Gana,Host Community,Dumbari,NE,Yobe,Jakusko,12.586050010859282,10.892569966348573,21,0,FALSE,750,509.9074401855469,84.98457336425781,288.54858533285244,48.09143088880874,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG002018_2,AD_H807,Dauchi Baushi,Host Community,Song Gari,NE,Adamawa,Song,9.760806005670258,12.577809964563096,80,0,FALSE,750,507.5395202636719,84.58992004394531,287.20861676249797,47.868102793749664,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG034018_14,New HC,Barkeji,IDPs dispersed in Host Communities,Barkeji/Nabaguda,NW,Sokoto,Tambuwal,12.374600008095934,4.770939971931656,55,0,FALSE,750,497.5916748046875,82.93194580078125,281.57928777436774,46.92988129572796,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019017_10,KD_H197,Kururuwa,IDPs dispersed in Host Communities,Lazuru,NW,Kaduna,Lere,10.309250005801935,8.74688996800469,78,0,FALSE,750,494.9520263671875,82.49200439453125,280.0855523188907,46.68092538648178,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG007020_1,BN_H109,Market Square Area,IDPs dispersed in Host Communities,Shitile,NC,Benue,Tarka,7.724205000756233,8.78474196795122,125,0,FALSE,750,493.56036376953125,82.2600606282552,279.29803238455077,46.549672064091794,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG007017_16,BN_H315,Obibagwu,IDPs dispersed in Host Communities,Ukpa/Ainu Ette,NC,Benue,Oju,6.966790999226162,8.451884968308903,47,0,FALSE,750,489.5118713378906,81.58531188964844,277.00705431320597,46.16784238553433,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG027005_1,NI_H001,Sha-Kwata,IDPs dispersed in Host Communities,Matumbi,NC,Niger,Bosso,9.660270004095503,6.619129969929868,50,0,FALSE,750,481.5851745605469,80.26419576009114,272.52146151496646,45.42024358582774,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG032012_4,PL_H125,Loham,IDPs dispersed in Host Communities,Tunkus,NC,Plateau,Mikang,9.033857003502924,9.627657967157148,13,0,FALSE,750,469.9486999511719,78.32478332519531,265.9365638998718,44.32276064997864,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019011_17,KD_H105,Maganda,IDPs Integrated,Kagarko North,NW,Kaduna,Kagarko,9.47424000398482,7.724349968901206,64,0,FALSE,750,468.3526916503906,78.05878194173177,265.03340795219174,44.17223465869862,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG021029_15,KT_H036,Kira,IDPs dispersed in Host Communities,Kira,NW,Katsina,Musawa,12.178337008902105,7.8177589690640445,71,0,FALSE,750,464.4530334472656,77.40883890787761,262.8266528254497,43.80444213757495,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG036003_13,YB_H720,Abbari Abuja,Host Community,Damaturu Central,NE,Yobe,Damaturu,11.707430009561053,11.943229965286728,135,2,FALSE,750,461.7055969238281,76.95093282063802,261.271921790654,43.54532029844233,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG008002_3,BO_H407,Wamtu,Host Community,Mussa,NE,Borno,Askira/Uba,10.729750007926322,13.125689964153192,51,1,FALSE,750,455.8023681640625,75.96706136067708,257.93137765796445,42.98856294299407,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG002001_17,AD_H021,Bajifang,Host Community,Mbula Kuli,NE,Adamawa,Demsa,9.511820005039477,12.201429964881235,63,1,FALSE,750,450.3846435546875,75.06410725911458,254.86557267345728,42.477595445576206,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG026008_5,NW_H220,Ung. Eyagodeye,IDPs dispersed in Host Communities,Deddere/Riri,NC,Nasarawa,Lafia,8.558530002353772,8.397369968276783,51,0,FALSE,750,448.6632995605469,74.77721659342448,253.89149123193184,42.31524853865531,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG002009_4,AD_H193,Mbakowo,Host Community,Ngbakowo,NE,Adamawa,Lamurde,9.518790004962067,11.800649965231942,67,0,FALSE,750,448.5967712402344,74.76612854003906,253.85384390381333,42.30897398396888,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG002011_10,AD_H246,Wuro Saldi,Host Community,Manjekin,NE,Adamawa,Maiha,10.03752000642027,13.133759964096868,42,0,FALSE,750,445.7724609375,74.29541015625,252.2556112086825,42.04260186811375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG007003_1,BN_H184,Ikampo,IDPs dispersed in Host Communities,Igah-Okpaya,NC,Benue,Apa,7.607955000444788,7.874266968791217,6,0,FALSE,750,445.6982727050781,74.28304545084636,252.21362925700538,42.03560487616756,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG002007_5,AD_H142,Jalingo Dadawa,Host Community,Hildi,NE,Adamawa,Hong,10.389400007213204,13.210649964053175,35,1,FALSE,750,438.594970703125,73.09916178385417,248.19398258719062,41.365663764531774,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG032012_10,PL_H127,Pangsot,IDPs dispersed in Host Communities,Koenoem B,NC,Plateau,Mikang,9.032234003461324,9.422013967342991,19,0,FALSE,750,437.7541198730469,72.95901997884114,247.71815835248893,41.28635972541482,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG002007_8,AD_H494,Shashau,Host Community,Garaha,NE,Adamawa,Hong,10.322720006964902,12.85577996435384,139,0,FALSE,750,436.9456481933594,72.82427469889323,247.260656968766,41.21010949479433,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG002007_7,AD_H132,Dabna,Host Community,Garaha,NE,Adamawa,Hong,10.383840007086675,12.820029964388976,76,0,FALSE,750,436.7030944824219,72.78384908040364,247.12339964588247,41.18723327431375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019015_1,New Integrated,Unguwan Ishaku Karreh 1,IDPs Relocated,Karreh,NW,Kaduna,Kubau,10.762055006559669,8.412697968345375,96,0,FALSE,750,425.0755615234375,70.84592692057292,240.54356196984233,40.09059366164039,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG036009_6,YB_H202,Tidiniya,Host Community,Dumbari,NE,Yobe,Jakusko,12.58626001081395,10.783519966445567,11,0,FALSE,750,423.87646484375,70.64607747395833,239.86501205404733,39.977502009007885,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG027021_10,NI_H014,Inana Primary School,IDPs dispersed in Host Communities,Warari,NC,Niger,Rijau,10.987900006083992,5.3938999711643385,48,0,FALSE,750,418.49298095703125,69.7488301595052,236.8185833549296,39.46976389248827,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG032004_5,New Host Communities,Angwan Magaji,Host Community,Durr,NC,Plateau,Jos East,9.88230000510424,9.24303996752893,25,0,FALSE,750,416.9947204589844,69.49912007649739,235.9707413485172,39.328456891419535,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG023012_3,KO_H014,Otupe/Karara,IDPs dispersed in Host Communities,Lokoja E,NC,Kogi,Lokoja,7.934057000959456,6.764984969799576,39,0,FALSE,750,411.3166809082031,68.55278015136719,232.75762824068389,38.79293804011398,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG032002_4,PL_H197,Zambang,IDPs dispersed in Host Communities,Lashel,NC,Plateau,Bassa,9.8748900049749,8.76089996796685,83,2,FALSE,750,411.0365295410156,68.50608825683594,232.59909499658843,38.76651583276474,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG007011_4,BN_H304,Ayaga,IDPs dispersed in Host Communities,Mbadura,NC,Benue,Kwande,7.014181999371076,9.463212967384932,53,0,FALSE,750,397.1806335449219,66.19677225748698,224.7582617921599,37.459710298693324,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG027021_5,NI_H016,Rafin Kada,IDPs dispersed in Host Communities,Warari,NC,Niger,Rijau,10.967359926021263,5.293249088256668,43,0,FALSE,750,396.4525146484375,66.07541910807292,224.34623078226088,37.39103846371015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019020_9,KD_H067,Zange,IDPs dispersed in Host Communities,Gwantu,NW,Kaduna,Sanga,9.308501003818764,8.46035396822177,45,0,FALSE,750,394.10833740234375,65.684722900390625,223.01969781799647,37.169949636332746,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG036006_1,YB_H138,Gurobomaye,Host Community,Ma'Anna/Dagambi,NE,Yobe,Geidam,12.76145001160207,11.846679965537666,28,3,FALSE,750,375.5841979980469,62.59736633300781,212.5371792305575,35.42286320509292,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019017_11,KD_H204,Kobon-Ka,IDPs dispersed in Host Communities,Abadawa,NW,Kaduna,Lere,10.3219010058363,8.785753967970152,131,0,FALSE,750,366.7882385253906,61.1313730875651,207.5596843707914,34.59328072846523,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG021029_12,KT_H035,Unguwar Wanzamai,IDPs dispersed in Host Communities,Kurkujan 'B',NW,Katsina,Musawa,12.09502000872939,7.740690969122181,58,0,FALSE,750,366.0958251953125,61.015970865885414,207.16785857827708,34.527976429712844,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG036017_13,YB_INT084,Usmanti,Integrated Sites,Guya,NE,Yobe,Yusufari,13.03552401186715,11.270347966096828,15,0,FALSE,750,365.6708679199219,60.94514465332031,206.92738195256584,34.487896992094306,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019022_2,KD_H264,Chibob,IDPs dispersed in Host Communities,Gora,NW,Kaduna,Zango-Kataf,9.926450004986426,8.394879968303588,19,1,FALSE,750,353.39923095703125,58.899871826171875,199.9830559704387,33.33050932840645,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG008004_7,BO_H493,Nahuta,Host Community,Zara,NE,Borno,Bayo,10.68131000740958,11.79263996530656,7,0,FALSE,750,352.3680725097656,58.72801208496094,199.39953965401813,33.23325660900302,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG036009_12,YB_H212,Zabudum,Host Community,Zabudum / Dachia,NE,Yobe,Jakusko,12.72388001110044,10.851049966409942,27,0,FALSE,750,343.00128173828125,57.16688028971354,194.09902035734513,32.34983672622418,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019014_15,KD_H134,Mai-Atile,IDPs Integrated,Kwassam,NW,Kaduna,Kauru,10.334298005714814,8.237811968471648,113,0,FALSE,750,341.0773010253906,56.8462168375651,193.01026998980728,32.16837833163455,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG037004_5,ZF_H152,Sabon Pedi,IDPs dispersed in Host Communities,Gwashi,NW,Zamfara,Bukkuyum,11.85852000761774,5.7262199709573975,59,0,FALSE,750,341.0767517089844,56.84612528483073,193.00995914030906,32.16832652338484,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG008006_15,BO_H085,Pemi B,Host Community,Pemi,NE,Borno,Chibok,10.777218007961949,12.916087964337796,39,1,FALSE,750,340.663330078125,56.7772216796875,192.7760103540606,32.1293350590101,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
